0,1
0.1347643027378798,0.11128971953037367
0.10509403157341639,0.1465789529880613
0.12044185552179566,0.14800306508801161
0.14277077910746305,0.08268869670644048
0.11663022940852902,0.11810792192498039
0.09662194366911941,0.12512742475773386
0.05016454223564925,0.11177329938767236
0.10799529143404166,0.06851081023848472
0.16465072006219217,0.12030890527913325
0.10154512694255563,0.050009773111463984
0.12756872539205613,0.18295678065555188
0.17273585928921487,0.17305552827803344
0.09222965820575338,0.15179811757554987
0.14100840685472577,0.13671644606854771
0.1101661639236737,0.16634048238736793
0.09630482179265303,0.12036165605960589
0.1430529358766816,0.0837265801363575
0.13920960971378107,0.07105952952202506
0.10044071915465602,0.14346211795168592
0.1442874419860037,0.11991281975815496
0.18845078813058508,0.09672093006402543
0.13968945152395856,0.12864696813577706
0.12022876033764142,0.08727788051336882
0.1402430737083067,0.1413816959470918
0.1428076608901631,0.11849188167122579
0.10709397987385981,0.08760216176306909
0.08681632967747245,0.09365992498154642
0.14565159549714046,0.07386582696379095
0.15927853211346313,0.09597434233259043
0.2054349713898303,0.09239679709169522
0.09688101059909822,0.14329502664541946
0.0530418949895213,0.15994049824127773
0.09742492232362862,0.1545932132017371
0.14083487070417056,0.133006773925351
0.15614648736983733,0.11511867475034736
0.12023758398622582,0.1871284890221818
0.09253092684433488,0.1405820506155096
0.08298041809763146,0.12130825956998714
0.17347031782189373,0.16352690915032267
0.156851226582893,0.190606757016954
0.14504859879474888,0.13829027274045916
0.18435618582028596,0.1446844348282702
0.1171337672957754,0.13008894672887877
0.09623348284622786,0.13691314107422037
0.196951422826156,0.06297639289222845
0.04620068501487122,0.07182047469481595
0.0976928387352244,0.13382425994039382
0.11941948624394531,0.13754865760161464
0.10677019975444994,0.135890052529706
0.16192471877540632,0.11810090686393994
0.15608748947779244,0.11151287030102991
0.16243153175197833,0.1237158438408525
0.08529779616833161,0.14838606353722295
0.09362591408782493,0.12178139784033211
0.08053244461128993,0.14555109379787845
0.19225116162681624,0.1424939493761843
0.13421423793706025,0.1493122477282956
0.15365898194640396,0.09118124035995154
0.13631326468225885,0.10977535184321711
0.18306287594156836,0.15674910370966225
0.20997117016665057,0.1161484304678529
0.11864757480414007,0.09654976484346138
0.11428824949192425,0.1275498668155773
0.1396765217268401,0.10644509878378211
0.17531136726588414,0.12623497144299495
0.09031199659882821,0.17873615939303628
0.10913325405184185,0.14001400677797646
0.0721365988187542,0.18594750872833923
0.0709285381371502,0.15014439724853135
0.02555583132869172,0.09607471192866013
0.07278114644090052,0.09456884361223385
0.09215193813677937,0.09961862662421182
0.15178184703379194,0.09238138527745188
0.13853604735999506,0.11628500351947886
0.09432497389235395,0.09165121764415271
0.08631046942124372,0.09539182655151136
0.12835515146047172,0.16739394682534384
0.15663054408094948,0.12345466827443881
0.11917140553122833,0.14779455167055588
0.162606965009059,0.08966957376295881
0.10166505998420898,0.052048673674828204
0.1418816781703856,0.1297554354743332
0.13133271811052574,0.08395077952340532
0.14003714157106623,0.15907050924609506
0.13316034274793048,0.09159390508630244
0.21079714646184852,0.10274852191577286
0.08751254491533123,0.08446895040011555
0.10972184341637854,0.08378287915176462
0.13673608650247113,0.14180531038655242
0.043635198099368305,0.13423638258983803
0.1561993574228854,0.15469338709974279
0.13083275793361487,0.136598334730004
0.16795359048906272,0.09023917317781514
0.08459535257642756,0.1395287976811733
0.09378316073763988,0.13150423735388067
0.1714060762882304,0.10012492532076292
0.1293733238239502,0.1692376171354769
0.12816857253066455,0.11593766189835923
0.13928711998223708,0.0
0.07749021652652668,0.127437420779166
0.11611500781290414,0.09989259036659309
0.14396960526904684,0.15266262932270358
0.14021888424363935,0.11395513866732847
0.0943558892653138,0.11014199998888696
0.12093705335132345,0.10741616052181435
0.14145673085066457,0.14574135469623314
0.1012751166682832,0.053151136957170664
0.13848090300843918,0.10990695026432958
0.1331597435826501,0.09988436685597883
0.13151795945320127,0.11018607852778863
0.15313934128747964,0.0959960494423374
0.13188892710551434,0.1259321964582044
0.1488988144805183,0.15690113488891977
0.13594574783093277,0.1570345635368233
0.14588635282676995,0.13267104363711812
0.1184791275024779,0.07942623737122118
0.08468416907947164,0.09211158019633832
0.16569325545264676,0.046245431793433725
0.11046022262352945,0.087425626994014
0.1712802443558066,0.10142562526635837
0.13063861255407458,0.08873912081110155
0.10860952874217088,0.15748717184365565
0.13272037801667572,0.15343574332970675
0.1285997457293883,0.16791981414752874
0.1691004104564442,0.06178314466124524
0.17924046778547414,0.11129683670155421
0.1287116928475203,0.10415724482112741
0.159528066214429,0.11590324326791807
0.07456496802690955,0.07716387394290318
0.20328579715998568,0.14755415424669605
0.1019293714042421,0.07294321690110216
0.10117953265059061,0.166722424601243
0.1075518366927447,0.1076121440347614
0.09678952627051002,0.10725461669546854
0.16438886962801982,0.07688047141430818
0.07622032044432331,0.136279368868354
0.1637326124386927,0.10138853085517267
0.12491596606418112,0.08410812472828377
0.14566906846549377,0.11419641243840364
0.15840282378865547,0.11701282253523121
0.04502985731030986,0.08527016800116773
0.17630950070658302,0.13604103575314525
0.1369208136795609,0.09698538473844386
0.14058405393966994,0.11895559296234294
0.09852422650406935,0.1036582772489713
0.12406989459451931,0.08543453436475419
0.0810970130601563,0.04019727307257521
0.1487927763480991,0.13490464707748245
0.13847895787674067,0.11888803910651734
0.1484995262408691,0.09424595310565641
0.13188365085896353,0.0778336057456237
0.11582005240319074,0.10864478050664494
0.14376277181338146,0.1438233285932974
0.1064536423545754,0.17369988783936294
0.13383161094206258,0.15601006058295722
0.09943959767910275,0.15347027127013285
0.13589421517179526,0.15605763166008663
0.13150537388630956,0.15759047028944637
0.08286098756531171,0.11348557932812317
0.12058696267122423,0.16736249184952334
0.13960250154547582,0.055178124238563026
0.1243921348301665,0.13910287716917175
0.16934087364805947,0.12731324167184727
0.046277303098823365,0.08670792324945525
0.057548645559799744,0.10630733446697996
0.15271089310725,0.14423101615555003
0.1294802769027458,0.11225667132133053
0.12410972937430341,0.09789282839500561
0.08238082498965207,0.0930779635477486
0.11306401349337497,0.07192816087605365
0.14513278187765952,0.18942013670852195
0.17034518073637317,0.19626291642715893
0.15741637289623178,0.13849880365024336
0.17418525981343486,0.12332603427663545
0.15288448462541343,0.22421065583062397
0.08205008851797685,0.12322270322181512
0.17324820037301775,0.12103299061041504
0.10325088737959076,0.09579968949023598
0.13566249885917803,0.17704378396586729
0.14154745675489017,0.08533024924589848
0.0971497399518269,0.09478067415526563
0.10085773175462234,0.14931559317467658
0.08299092563054755,0.11361298814292492
0.09445173100914435,0.10309920521110287
0.15548433286977625,0.13301666761876366
0.07625491316224493,0.13052873862637213
0.09104423931956454,0.09044628375555483
0.10781251972266269,0.112406913246099
0.12841769544460938,0.08620353128712369
0.08264402901692183,0.130836554701945
0.13420559106992605,0.13684276144092952
0.13484920429651304,0.11490569954764568
0.08194728424770617,0.07989411741238438
0.0868511340774186,0.09050164099846475
0.15358532692306795,0.09545285768791806
0.15176325478071243,0.22395888667523467
0.10410120211761689,0.08259701478597269
0.08477992280903528,0.10131836688117532
0.16692309151485107,0.08556062144291879
0.13653642829433016,0.10134822800340372
0.09772015272341278,0.11095442409681372
0.07908129923446891,0.08158657623098345
0.13373916839306427,0.11078544182688342
0.1298328189595523,0.08944776717988775
0.10366784879212865,0.028930219262048376
0.10242217743496852,0.10077870962742608
0.12847209433957646,0.10820927567811427
0.1133027556852968,0.11329719626450993
0.0959727168162639,0.14623203024949738
0.173180514439906,0.12164649832650058
0.083011899845281,0.12358261353598603
0.15085691102513982,0.0674364953888719
0.11900232399568614,0.06893410498683436
0.14598770003723902,0.04105938297689849
0.08312544517852494,0.08492643258406038
0.13367494019647988,0.09466027254132954
0.05380746356043592,0.07158947400448415
0.057690096832329014,0.19149862670993972
0.12937440130086647,0.14245726880138013
0.13359102589386587,0.17698314454736624
0.13787156143472515,0.09078972507867682
0.11972119910593315,0.1490093321662957
0.17150892183162603,0.09834505478735284
0.1227016426823201,0.15760412553231593
0.15364368067747408,0.0639035492125558
0.15859249225492186,0.12203392677015086
0.15124808180410693,0.14813336363915253
0.1532709214354408,0.11615274113729565
0.14334761031562424,0.11564797829295369
0.13191937822694963,0.16118361309457824
0.12092625443944326,0.10483734202853494
0.0,0.12721019633076175
0.13810911892424116,0.04893294117747045
0.06793799322197405,0.16709515111081474
0.19080963006527693,0.04314618514958007
0.10484836272720302,0.11112436970260708
0.1006471686799901,0.09939396424721286
0.10525910696839451,0.05746790916991675
0.12696918509245295,0.08919905801583387
0.11108600926209869,0.17100064835018386
0.1303422129226688,0.172880576870839
0.07743158476158367,0.14537419178486294
0.1727786609668649,0.0864679638527374
0.08261186096251825,0.09924471668180655
0.14568593808364497,0.16711483082327352
0.12025012801206003,0.12764565250874746
0.12677840241297736,0.11709228512137464
0.14804677414948222,0.07361708210042059
0.1371138147316145,0.11575315469877974
0.09959051087323147,0.1481439593015829
0.10897606941799431,0.11994528035921062
0.08511979979834812,0.15262145048320624
0.14050836445260168,0.14944807111090427
0.09629694972104734,0.08746071150770138
0.19816453120301009,0.10378027749817072
0.10534083606789568,0.14018313949289748
0.14534520770793602,0.1452552231205139
0.13392902482067603,0.17682330294658452
0.1070123312220983,0.08766387132491399
0.10706610207514818,0.15540786974762705
0.17308858703143798,0.1457508362201089
0.15700887844684577,0.12235720426863213
0.08379809620934232,0.1348574960152595
0.14186807756509803,0.12262094741582837
0.19464318945973585,0.10812248758189559
0.12973536369000438,0.10469127506007224
0.15399991648605188,0.1109755005070123
0.15217389911226714,0.1268907913727458
0.11637369864848084,0.11173962576528679
0.16587826040962853,0.1548476695286073
0.10150444424086409,0.08569310126145085
0.1181912225333829,0.13303517624483022
0.1989537395156801,0.12914976227934022
0.11737962402508714,0.09912313191916995
0.1650723459778022,0.08862308364016173
0.13194482530533364,0.16288503598685755
0.13054782237800117,0.0976810690758782
0.15270829532973118,0.09978885662130693
0.12627924735969873,0.13105726051062255
0.0954635285408988,0.14033872557444171
0.07495894684424748,0.10960666540021642
0.05928278819449185,0.18951761200591982
0.08151320995450044,0.14331028771315027
0.1454381255874713,0.11739266345293642
0.1359537293064534,0.1290545070576014
0.07953612256344492,0.13286542142686153
0.1508413330699563,0.14157563184700053
0.1199281853124724,0.1090980465742733
0.08840356399662332,0.08010677390967523
0.12349420024030848,0.08596926612796689
0.09606622074511562,0.10292118698274268
0.10805517343509856,0.13005332656647806
0.11105219806801706,0.19083589594874825
0.1504623107263191,0.14566460185410793
0.11960689417067483,0.12046064021306165
0.1632912675891299,0.13097088874254914
0.08625775720464036,0.11178980769506106
0.06775295784875777,0.11333516378042549
0.12563551751469243,0.15356135221425743
0.13468299766292624,0.12698879339674501
0.16729876948480393,0.0679568564227037
0.10977695493700966,0.11127698376853497
0.13946841962599876,0.1598845168943588
0.2033445685045104,0.12809180067288678
0.10899484577657413,0.13272089037355603
0.14504428122678564,0.10201358847965052
0.17088638174251194,0.14698627174562923
0.1607538030365981,0.05285069654965002
0.09352943051869893,0.09415809087976625
0.13837937862333702,0.11607534113334718
0.08534253849438421,0.14632502591236768
0.06213007257470708,0.08613408261510638
0.14111790856481463,0.11657052908935736
0.06341991493819611,0.08480025794477294
0.1454564905354679,0.12225021450782143
0.11217503816966364,0.12673613677133294
0.15253606075887488,0.11234378772454795
0.10240540044630993,0.08876088079779393
0.17586896830503487,0.1796849614227603
0.12752212226130372,0.13419200528369912
0.1297605696872809,0.11417423394911647
0.11375907977110425,0.13888635314349168
0.18984589611046074,0.0938741543780888
0.11301069943278273,0.1662507114153871
0.16127444956603706,0.16367597901341982
0.15618988579284895,0.06293190658530137
0.1269547964950957,0.14228308829466815
0.11314816267014774,0.09475462551091601
0.15346988831167724,0.1270860990607522
0.10399701402036379,0.12424414928280238
0.15058141362521674,0.11953609025967334
0.08150139589148753,0.174028232432579
0.11873316007651445,0.117496825639726
0.14159958660785266,0.16588884745472307
0.1796730946967214,0.1435817735120841
0.12711119527399545,0.1626862869156553
0.07813782993335897,0.16972661284415627
0.06622672429259016,0.10380596727679045
0.1576890545740884,0.09266275952092434
0.1008262346539588,0.0883095292671045
0.14867977725862036,0.1038039084405026
0.17069708707416492,0.1622713545628974
0.1295255189893247,0.11006422694723358
0.0981953532342046,0.11321625697906457
0.126082402039233,0.08599662288881023
0.08384303038692069,0.1424291976353573
0.06314363325967395,0.12115026545770335
0.14662015551990884,0.09636141539985682
0.04353350455474053,0.12673620265684452
0.11242557617443534,0.06595558933025086
0.12744070023537196,0.1341333848225249
0.14319274665523316,0.12216781987666342
0.12108255481777012,0.0814771562506042
0.10100306774934228,0.18524108505305098
0.15376431108988792,0.0942441431762948
0.15788089118326493,0.09624320164070414
0.13137905552364806,0.15684918547704144
0.1479155103031929,0.07793433202415385
0.14381827053327645,0.09407527490027552
0.12762811577451405,0.09400776151769648
0.1276762377344661,0.13710425062459408
0.1555580997449577,0.11913925264548372
0.18051827518176722,0.06587114821046856
0.11737976780471203,0.09172302366773094
0.09597750824836494,0.07860304983923645
0.195987605873943,0.13309163883792208
0.16377093397215042,0.10495623545863227
0.14904207167995284,0.0896226390204582
0.16728157723687842,0.09667893123479786
0.17878190936752897,0.12521970937816218
0.16611603562326277,0.1328409166036644
0.1366570660214464,0.16785136623746
0.1810571981482146,0.06157341986754451
0.14739568926907595,0.06978356965018014
0.1758227239846365,0.15463141230987865
0.1562034071444163,0.08691379690515524
0.150483560539952,0.13315279134803468
0.1475417220107199,0.10491703897343238
0.16612459895657888,0.09355021774618438
0.1708406939545157,0.08420787515311567
0.11210520734871116,0.1319623431811118
0.14299046979610444,0.02586515727032653
0.15728882946244258,0.07758434985717227
0.08890529761346597,0.12904525570290187
0.09746468139947934,0.10023692480202422
0.12968676237190307,0.12816206972197763
0.15032077355006593,0.15782132463958043
0.21194354897336273,0.10727024549836801
0.1223661237860076,0.14173077553674754
0.11785986715576488,0.11918064934949944
0.17542073158202195,0.17521278018682357
0.09216498139608045,0.08909285751459288
0.13726226760202134,0.12008330715954277
0.1415042974975935,0.1412020338950658
0.1251667372360622,0.13235506528578203
0.11471156777896135,0.06814872997428652
0.10627694862295357,0.10131981225386329
0.07850226415644358,0.12832868568670974
0.08959994701512254,0.14602500121623496
0.10367244577812645,0.1369100363269452
0.1324459252747458,0.1773670915125891
0.10906306355563243,0.09234391621551204
0.19388400154299634,0.1295378145842611
0.08512894570467708,0.12696946339583598
0.21107829603427378,0.10299608283850546
0.13784594441250317,0.12809027346407165
0.14851571679005768,0.12232556042806705
0.1329680132520627,0.06552150909322953
0.13570412323857467,0.1750711446861351
0.12698830522670865,0.10599248613654833
0.1264915408282005,0.11212171963119354
0.14482835573778668,0.12322311240906413
0.18090504135798258,0.12499336405475867
0.09916383652965477,0.10330708961744782
0.11285240651974172,0.12935354438979296
0.07044639931077261,0.16249811758007923
0.11851595523324139,0.14108140587745616
0.11509586439939196,0.11416425827725106
0.09835910428784006,0.08476031709581519
0.10974572515556612,0.13566309652993433
0.11118436423151462,0.12244048854062857
